0.477371,-0.517913,-0.397433,-0.860173,-0.641988,1.25703,0.317053,0.215703,-0.477371,0.926853,2.36736,0.400002,0.517913,0.860173,-1.25703,-0.317053,-0.215703,-0.305798,2.00402,-0.460997,0.218186,-0.323104,-0.492197,-0.440504,0.323104,0.492197,-0.730178,-0.103085,0.220019,2.00429,0.730178,-0.271091,0.271091,-0.0282798,0.0282798,-4.00831
-0.00519651,-0.001261,0.000504181,0.00117545,0.00119685,0.00057041,0.000590947,-0.000239629,0.00519651,0.000170708,0.000214973,0.999753,0.001261,-0.00117545,-0.00057041,-0.000590947,0.000239629,-0.00348116,0.000282435,6.13324e-05,2.13958e-05,-0.000934633,0.00152973,-4.42658e-05,0.000934633,-0.00152973,-0.000153022,0.0021591,0.00309373,0.000284125,0.000153022,-0.000561146,0.000561146,-0.000643874,0.000643874,-0.00056656
-2.6245,-0.636869,0.254637,0.593664,0.60447,0.288086,0.298458,-0.121025,2.6245,0.086216,0.108572,-0.124586,1.63687,-0.593664,-0.288086,-0.298458,0.121025,-1.75816,0.142644,0.030976,0.0108059,-0.472037,0.77259,-0.0223564,0.472037,-0.77259,-0.0772836,1.09046,1.56249,0.143497,0.0772836,-0.283407,0.283407,-0.325189,0.325189,-0.286141
-192.172,-46.5189,18.3794,43.402,44.0917,21.1697,22.004,-8.91088,192.172,6.31549,7.67051,-9.26741,46.5189,-42.402,-21.1697,-22.004,8.91088,-128.63,10.4937,2.2699,0.689718,-34.5644,56.5824,-1.35502,34.5644,-56.5824,-5.58683,79.8037,114.368,10.4991,5.58683,-20.7908,20.7908,-23.7504,23.7504,-20.9928
-183.31,-44.4888,17.7396,41.4608,42.2273,20.121,20.8307,-8.4509,183.31,5.97123,7.58224,-8.75065,44.4888,-41.4608,-19.121,-20.8307,8.4509,-122.757,9.99102,2.15522,0.766596,-32.9912,53.9318,-1.61101,32.9912,-53.9318,-5.39914,76.1389,109.13,9.99282,5.39914,-19.7954,19.7954,-22.7172,22.7172,-19.9838
-0.275494,-3.45395,1.47757,1.64187,2.00804,1.54865,-1.46825,0.965142,0.275494,-2.02226,-6.11389,1.14048,3.45395,-1.64187,-1.54865,2.46825,-0.965142,1.21374,0.460659,2.61339,0.366169,-0.133361,-1.03386,4.09163,0.133361,1.03386,-4.71139,-1.00412,-0.870757,0.465561,4.71139,4.25815,-4.25815,1.27859,-1.27859,-0.926219
1.53304,3.96706,3.40817,-0.912845,3.27949,-2.63187,4.63929,7.6314,-1.53304,0.664511,-1.02508,3.55992,-3.96706,0.912845,2.63187,-4.63929,-6.6314,9.87425,0.0181627,-3.91485,4.19233,-6.66909,0.580565,1.68959,6.66909,-0.580565,-0.263537,5.41338,12.0825,0.0188075,0.263537,1.89977,-1.89977,1.62228,-1.62228,-0.0369702
-9.60792,-2.44153,0.610836,22.7412,-42.0094,3.54614,-56.2118,45.9352,9.60792,1.4517,1.79658,-0.759668,2.44153,-22.7412,-3.54614,56.2118,-45.9352,-2.42966,-0.128356,-49.4449,-64.7506,-0.152424,3.30516,-0.34488,0.152424,-3.30516,-1.33477,3.10156,3.25399,-0.133127,1.33477,-35.7884,35.7884,78.4071,-78.4071,0.261483
0.000973546,0.0108912,-0.0138699,0.00958517,-0.0270362,-0.00800682,0.0256137,0.0171721,-0.000973546,-0.023874,0.00936388,0.00661611,-0.0108912,-0.00958517,0.00800682,-0.0256137,-0.0171721,-0.00598807,1.0001,0.0428497,-0.0366214,0.0126106,0.00231864,-0.0332379,-0.0126106,-0.00231864,-0.0224833,0.0142151,0.00160454,-9.96193e-05,0.0224833,0.00541515,-0.00541515,-0.000813172,0.000813172,-1.75553e-07
0.00352877,0.00086961,0.00197478,0.000553788,0.000425952,-0.00174217,0.00394935,0.00485551,-0.00352877,-0.000645337,0.00110595,0.00254729,-0.00086961,-0.000553788,0.00174217,-0.00394935,-0.00485551,0.00230668,3.6216e-05,1.00067,-0.000127836,-0.017018,0.0170709,-0.00175129,0.017018,-0.0170709,-0.00145046,-0.0171828,-0.00016477,4.03117e-05,0.00145046,0.00146007,-0.00146007,0.000914987,-0.000914987,-7.65278e-05
-0.00241716,0.00409168,-0.0106514,-0.00221879,-0.00636767,0.00335341,0.00642588,-0.00212539,0.00241716,0.000183607,-0.011347,-0.0060511,-0.00409168,0.00221879,-0.00335341,-0.00642588,0.00212539,0.00278042,0.00213764,0.000100901,0.995851,-0.000465034,0.0011795,0.0115306,0.000465034,-0.0011795,0.0028813,-0.00072177,-0.000256736,-0.000202887,-0.0028813,-0.00185916,0.00185916,0.00218882,-0.00218882,-0.00193476
-0.000249952,-0.000290075,-0.00233294,-4.08068e-05,-0.000243193,0.000418429,-0.00209039,0.00314585,0.000249952,0.00063131,-0.00046479,-0.000847651,0.000290075,4.08068e-05,-0.000418429,0.00209039,-0.00314585,0.000556885,-0.00391337,0.00244162,-0.000202387,0.999519,-0.000466247,0.0010961,0.000480976,0.000466247,0.00106053,-0.000421527,5.94488e-05,0.00391328,-0.00106053,-0.00084963,0.00084963,-0.00308886,0.00308886,8.72414e-08
-0.0003722,-0.000197484,-4.10126e-05,8.11983e-05,0.000310007,-0.00013817,0.00144784,-0.00230814,0.0003722,-0.00182633,0.00018539,-0.00120444,0.000197484,-8.11983e-05,0.00013817,-0.00144784,0.00230814,0.00079594,-0.00532354,-0.00184214,0.000228808,-0.000540504,0.999365,-0.00201172,0.000540504,0.000634651,-0.000483723,-0.00039507,0.000145434,0.00532329,0.000483723,0.000642128,-0.000642128,0.00225546,-0.00225546,2.50032e-07
0.000284201,0.00233616,-0.00194867,-0.000911033,-0.00104058,-0.00120591,0.000943355,-0.000745717,-0.000284201,0.00159037,0.00436825,-0.000383345,-0.00233616,0.000911033,0.00120591,-0.000943355,0.000745717,-0.000864273,-0.000314551,-0.00191559,-0.000129547,0.000157365,0.000848153,0.997222,-0.000157365,-0.000848153,0.00317963,0.000820458,0.000663093,-0.00031799,-0.00317963,-0.00283095,0.00283095,-0.000785819,0.000785819,0.000632541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.000824034,-0.000541739,-0.00241411,-3.898e-05,0.000610272,6.12446e-05,-0.000741662,7.94083e-05,0.000824034,-0.00273076,-2.49747e-05,-0.00270173,0.000541739,3.898e-05,-6.12446e-05,0.000741662,-7.94083e-05,0.00180674,0.00156758,-0.000443938,0.000649252,-0.00131519,-0.00140971,-0.00270578,0.00131519,0.00140971,0.99991,-0.00100972,0.000305472,-0.00158286,9.02729e-05,-0.000121999,0.000121999,-0.000327314,0.000327314,1.52837e-05
0.00105707,0.00272342,0.00102871,0.00402097,0.00356653,0.00349442,0.000502803,-6.78693e-05,-0.00105707,0.000690545,0.000760218,-0.00212162,-0.00272342,-0.00402097,-0.00349442,-0.000502803,6.78693e-05,0.000394097,-2.23091e-06,-0.000129961,-0.000454439,9.48679e-05,-0.000194282,-6.96733e-05,-9.48679e-05,0.000194282,-0.000682255,0.999739,-0.000355847,-2.48002e-06,0.000682255,-0.00106506,0.00106506,-0.000480661,0.000480661,4.71093e-06
0.000117452,0.000302603,0.000114301,0.000446775,0.000396281,0.000388269,5.5867e-05,-7.54104e-06,-0.000117452,7.67272e-05,8.44687e-05,-0.000235735,-0.000302603,-0.000446775,-0.000388269,-5.5867e-05,7.54104e-06,4.37885e-05,-2.47879e-07,-1.44401e-05,-5.04932e-05,1.05409e-05,-2.15869e-05,-7.74148e-06,-1.05409e-05,2.15869e-05,-7.58061e-05,-2.89977e-05,0.99996,-2.75558e-07,7.58061e-05,-0.00011834,0.00011834,-5.34068e-05,5.34068e-05,5.23437e-07
0.0555781,0.0136964,0.0311028,0.00872216,0.00670874,-0.0274392,0.0622023,0.0764742,-0.0555781,-0.0101641,0.0174187,0.0401199,-0.0136964,-0.00872216,0.0274392,-0.0622023,-0.0764742,0.0363302,0.000570402,0.0105984,-0.00201342,-0.268034,0.268867,-0.0275828,0.268034,-0.268867,-0.0228447,-0.270629,-0.00259513,1.00063,0.0228447,0.0229961,-0.0229961,0.014411,-0.014411,-0.00120531
9.73546e-05,0.00108912,-0.00138699,0.000958517,-0.00270362,-0.000800682,0.00256137,0.00171721,-9.73546e-05,-0.0023874,0.000936388,0.000661611,-0.00108912,-0.000958517,0.000800682,-0.00256137,-0.00171721,-0.000598807,9.97948e-06,0.00428497,-0.00366214,0.00126106,0.000231864,-0.00332379,-0.00126106,-0.000231864,-0.00224833,0.00142151,0.000160454,-9.96193e-06,1.00225,0.000541515,-0.000541515,-8.13172e-05,8.13172e-05,-1.75553e-08
-0.183815,0.311154,-0.809995,-0.168729,-0.484234,0.255012,0.48866,-0.161626,0.183815,0.0139625,-0.862887,-0.46016,-0.311154,0.168729,-0.255012,-0.48866,0.161626,0.211439,0.162558,0.0076731,-0.315504,-0.0353638,0.0896961,0.876849,0.0353638,-0.0896961,0.21911,-0.0548874,-0.0195236,-0.0154287,-0.21911,0.858619,0.141381,0.16645,-0.16645,-0.14713
0.0160116,-0.537851,0.0195878,0.346124,-0.0628202,0.0733933,0.355378,0.0486074,-0.0160116,0.613749,0.507862,-0.0993208,0.537851,-0.346124,-0.0733933,-0.355378,-0.0486074,0.121382,0.0273247,0.501134,-0.408944,-0.254538,-0.439155,0.105887,0.254538,0.439155,0.639676,-0.214028,0.0405099,-0.151022,-0.639676,0.359002,0.640998,0.266812,-0.266812,0.123697
-0.0574143,-0.471951,0.393671,0.184047,0.210218,0.243618,-0.190577,0.15065,0.0574143,-0.321287,-0.882476,0.0774435,0.471951,-0.184047,-0.243618,0.190577,-0.15065,0.174601,0.0635457,0.386987,0.0261712,-0.0317909,-0.171344,0.561188,0.0317909,0.171344,-0.642349,-0.165749,-0.133958,0.0642404,0.642349,0.57191,-0.57191,1.15875,-0.158751,-0.127786
0.00882192,0.00217402,0.00493696,0.00138447,0.00106488,-0.00435543,0.00987338,0.0121388,-0.00882192,-0.00161334,0.00276487,0.00636823,-0.00217402,-0.00138447,0.00435543,-0.00987338,-0.0121388,0.0057667,9.05401e-05,0.00168229,-0.000319591,-0.042545,0.0426773,-0.00437822,0.042545,-0.0426773,-0.00362614,-0.0429569,-0.000411925,0.000100779,0.00362614,0.00365017,-0.00365017,0.00228747,0.997713,-0.000191319
0.0143536,0.00364577,-0.000930273,-0.0339787,0.0627656,-0.00529524,0.0839719,-0.0686094,-0.0143536,-0.00216427,-0.00268783,0.00112865,-0.00364577,0.0339787,0.00529524,-0.0839719,0.0686094,0.00512857,0.00016225,0.0738956,0.0967443,0.000224112,-0.00494186,0.000523566,-0.000224112,0.00494186,0.00200233,-0.00463732,-0.00486143,0.00022844,-0.00200233,0.0534662,-0.0534662,-0.117174,0.117174,0.999609
