-197.1,-42.4187,10.5323,28.7295,37.1548,42.5463,18.0262,-5.26075,197.1,14.7686,16.9259,-12.9626,42.4187,-27.7295,-42.5463,-18.0262,5.26075,-124.943,-15.5923,3.83223,8.42528,-31.1836,61.2882,-2.15722,31.1836,-61.2882,-14.8151,80.4301,111.614,-15.5923,14.8151,-6.04083,6.04083,-18.2983,18.2983,31.1846
-0.00160244,-0.000344868,8.56284e-05,0.000233573,0.000302071,0.000345905,0.000146555,-4.27703e-05,0.00160244,0.00012007,0.000137609,-0.000105387,0.000344868,-0.000233573,0.999654,-0.000146555,4.27703e-05,-0.0010158,-0.000126767,3.11563e-05,6.84982e-05,-0.000253525,0.000498278,-1.75384e-05,0.000253525,-0.000498278,-0.000120448,0.000653904,0.000907429,-0.000126767,0.000120448,-4.91124e-05,4.91124e-05,-0.000148767,0.000148767,0.000253534
0.831208,4.89979,-3.27754,-0.570103,-0.558493,-2.42273,-0.628994,-1.32531,-0.831208,1.7108,5.19501,-0.853649,-4.89979,0.570103,2.42273,1.62899,1.32531,-2.26686,-1.279,-0.39324,0.0116098,-1.1891,2.416,-3.48421,1.1891,-2.416,4.98718,0.798938,1.98804,-1.27933,-4.98718,-0.37546,0.37546,0.00617037,-0.00617037,2.55833
-1.02406,0.350763,2.60576,0.892344,-4.40318,0.631728,-4.42649,-7.11347,1.02406,2.91,2.02273,4.6192,-0.350763,-0.892344,-0.631728,4.42649,8.11347,15.7782,-0.0490667,5.61213,-5.29553,-3.24365,2.22874,0.887262,3.24365,-2.22874,-2.34093,3.76528,7.00892,-0.0490996,2.34093,-1.53747,1.53747,-1.85408,1.85408,0.0981663
-9.1136,0.060318,0.318671,22.2708,-43.9605,4.86599,-60.6961,46.1853,9.1136,1.37472,1.42384,-2.01782,-0.060318,-22.2708,-4.86599,60.6961,-46.1853,-5.56584,0.359272,-47.8137,-66.2313,-1.72183,3.04666,-0.0491145,1.72183,-3.04666,-1.47344,4.10943,5.83127,0.361826,1.47344,-32.3502,32.3502,81.6948,-81.6948,-0.721098
0.000393613,-0.00531069,0.0205292,-0.0116919,0.034031,0.00028684,-0.0391065,-0.0117122,-0.000393613,0.000317233,-0.000390674,-0.00115742,0.00531069,0.0116919,-0.00028684,0.0391065,0.0117122,0.00270026,1.00026,-0.0463059,0.0457229,-0.00756034,0.0016214,0.000707907,0.00756034,-0.0016214,0.00118781,-0.00848311,-0.000922774,-0.000255245,-0.00118781,-0.00919778,0.00919778,-0.00861481,0.00861481,-1.72176e-06
0.00258506,-0.00329071,0.00296336,0.00229133,-0.00289526,0.000522073,-0.000990381,-0.00245168,-0.00258506,-0.00032434,0.000293805,0.00396107,0.00329071,-0.00229133,-0.000522073,0.000990381,0.00245168,0.00533043,-3.83316e-05,1.00637,-0.00518659,-0.0156216,0.0163463,-0.000618145,0.0156216,-0.0163463,-0.00480748,-0.018261,-0.00263943,-3.85178e-05,0.00480748,0.000382163,-0.000382163,-0.000796356,0.000796356,7.68495e-05
-0.00133467,-0.00778923,-0.00244472,0.0035385,0.00337635,-8.31955e-05,-0.000968528,0.00120591,0.00133467,-0.00225834,0.00823156,-0.0059496,0.00778923,-0.0035385,8.31955e-05,0.000968528,-0.00120591,0.00495637,-0.000425195,0.00274426,0.999838,-0.0053006,-0.00832464,-0.0104899,0.0053006,0.00832464,0.00377445,-0.00407953,0.00122107,-0.000424457,-0.00377445,0.00352602,-0.00352602,0.000943917,-0.000943917,0.000849652
0.000164677,0.000822497,-0.000661008,-2.51833e-05,-0.000109213,-0.000843556,-0.00218418,0.00310492,-0.000164677,-0.0024781,0.000982458,0.000720076,-0.000822497,2.51833e-05,0.000843556,0.00218418,-0.00310492,-0.000481508,0.00180497,0.00232955,-8.40297e-05,1.00081,0.000457475,-0.00346055,-0.000814996,-0.000457475,-0.00235462,0.000920421,0.000105425,-0.00180487,0.00235462,-0.000838724,0.000838724,-0.00308424,0.00308424,-9.87633e-08
-0.000156694,-0.000759129,-0.00170959,-6.47549e-05,-0.000312552,0.00107305,-0.00118448,0.00197572,0.000156694,0.00333811,-0.00124259,-0.000678415,0.000759129,6.47549e-05,-0.00107305,0.00118448,-0.00197572,0.000449722,0.00286317,0.00161593,-0.000247797,-0.000752631,0.999568,0.0045807,0.000752631,0.000431685,0.00294348,-0.000849165,-9.65345e-05,-0.00286287,-0.00294348,-0.00054364,0.00054364,-0.00191178,0.00191178,-2.94379e-07
-0.000469863,-0.00350432,0.00143661,0.000626589,0.000723898,0.00156861,0.000364295,0.000847536,0.000469863,-0.00103949,-0.00356611,0.000997911,0.00350432,-0.000626589,-0.00156861,-0.000364295,-0.000847536,0.00153984,0.000879143,0.000192128,9.73086e-05,0.000861773,-0.0015966,1.00253,-0.000861773,0.0015966,-0.00360601,-0.000439953,-0.00130173,0.000879372,0.00360601,0.000377211,-0.000377211,8.77744e-05,-8.77744e-05,-0.00175851
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.71873e-05,8.10762e-05,0.0006965,3.016e-05,0.000116297,-0.000178992,0.000857347,-0.00129591,-1.71873e-05,-0.000587025,0.000205699,7.42528e-05,-8.10762e-05,-3.016e-05,0.000178992,-0.000857347,0.00129591,-4.88479e-05,0.00433273,-0.00100542,8.61367e-05,8.11544e-05,4.6881e-05,-0.000792723,-8.11544e-05,-4.6881e-05,0.999518,9.12608e-05,1.01064e-05,-0.00433282,0.000482285,0.00035724,-0.00035724,0.00127653,-0.00127653,8.36466e-08
0.00107343,0.0027743,0.00102279,0.00400043,0.00354992,0.00351876,0.000443376,-8.53061e-05,-0.00107343,0.000688205,0.000751881,-0.00214619,-0.0027743,-0.00400043,-0.00351876,-0.000443376,8.53061e-05,0.000337934,6.87961e-06,-7.35172e-05,-0.000450506,6.57627e-05,-0.000201107,-6.36761e-05,-6.57627e-05,0.000201107,-0.000684358,0.999756,-0.000309979,6.89368e-06,0.000684358,-0.000979231,0.000979231,-0.000455207,0.000455207,-1.37733e-05
0.00011927,0.000308255,0.000113644,0.000444492,0.000394435,0.000390973,4.9264e-05,-9.47845e-06,-0.00011927,7.64672e-05,8.35423e-05,-0.000238466,-0.000308255,-0.000444492,-0.000390973,-4.9264e-05,9.47845e-06,3.75482e-05,7.64401e-07,-8.16858e-06,-5.00563e-05,7.30697e-06,-2.23452e-05,-7.07512e-06,-7.30697e-06,2.23452e-05,-7.60398e-05,-2.71351e-05,0.999966,7.65964e-07,7.60398e-05,-0.000108803,0.000108803,-5.05785e-05,5.05785e-05,-1.53037e-06
0.0407147,-0.0518288,0.0466729,0.0360885,-0.0456003,0.00822265,-0.0155985,-0.038614,-0.0407147,-0.00510835,0.00462743,0.0623868,0.0518288,-0.0360885,-0.00822265,0.0155985,0.038614,0.0839543,-0.000603723,0.10025,-0.0816888,-0.24604,0.257454,-0.00973578,0.24604,-0.257454,-0.0757178,-0.287611,-0.0415711,0.999393,0.0757178,0.00601906,-0.00601906,-0.0125426,0.0125426,0.00121038
3.93613e-05,-0.000531069,0.00205292,-0.00116919,0.0034031,2.8684e-05,-0.00391065,-0.00117122,-3.93613e-05,3.17233e-05,-3.90674e-05,-0.000115742,0.000531069,0.00116919,-2.8684e-05,0.00391065,0.00117122,0.000270026,2.56967e-05,-0.00463059,0.00457229,-0.000756034,0.00016214,7.07907e-05,0.000756034,-0.00016214,0.000118781,-0.000848311,-9.22774e-05,-2.55245e-05,0.999881,-0.000919778,0.000919778,-0.000861481,0.000861481,-1.72176e-07
-0.101496,-0.592337,-0.18591,0.269088,0.256757,-0.00632665,-0.0736523,0.0917044,0.101496,-0.171737,0.625974,-0.452441,0.592337,-0.269088,0.00632665,0.0736523,-0.0917044,0.37691,-0.0323343,0.208689,-0.0123309,-0.403087,-0.633052,-0.797711,0.403087,0.633052,0.287031,-0.31023,0.0928569,-0.0322781,-0.287031,1.26814,-0.268139,0.0717808,-0.0717808,0.0646123
-0.287211,0.303497,-1.02487,-0.229078,-0.173112,0.126879,0.0611259,-0.137745,0.287211,-0.773666,-0.73846,-0.825216,-0.303497,0.229078,-0.126879,-0.0611259,0.137745,0.465365,0.0316672,-0.266061,0.0559659,-0.222074,-0.0510452,-0.0352063,0.222074,0.0510452,-0.0753288,-0.183463,0.0386113,0.0317497,0.0753288,-0.238086,1.23809,-0.0279907,0.0279907,-0.0634169
0.0949219,0.707944,-0.290224,-0.126584,-0.146242,-0.316891,-0.0735949,-0.171219,-0.0949219,0.209998,0.720427,-0.201598,-0.707944,0.126584,0.316891,0.0735949,0.171219,-0.311078,-0.177605,-0.0388137,-0.0196583,-0.174095,0.322545,-0.510429,0.174095,-0.322545,0.728487,0.0888793,0.262975,-0.177651,-0.728487,-0.0762042,0.0762042,0.982268,0.0177322,0.355256
0.00646266,-0.00822679,0.0074084,0.00572834,-0.00723815,0.00130518,-0.00247595,-0.00612921,-0.00646266,-0.000810849,0.000734512,0.00990267,0.00822679,-0.00572834,-0.00130518,0.00247595,0.00612921,0.0133261,-9.58291e-05,0.0159128,-0.0129665,-0.0390539,0.0408657,-0.00154536,0.0390539,-0.0408657,-0.0120187,-0.0456525,-0.00659858,-9.62945e-05,0.0120187,0.000955406,-0.000955406,-0.00199089,1.00199,0.000192124
0.013263,-8.77809e-05,-0.000463763,-0.0324107,0.0639757,-0.00708148,0.0883311,-0.0672136,-0.013263,-0.00200064,-0.00207211,0.00293654,8.77809e-05,0.0324107,0.00708148,-0.0883311,0.0672136,0.00955528,-0.000522849,0.0695833,0.0963865,0.00250579,-0.0044338,7.14764e-05,-0.00250579,0.0044338,0.0021443,-0.00598047,-0.00848625,-0.000526565,-0.0021443,0.0470793,-0.0470793,-0.118891,0.118891,1.00105
