0.823972,-0.325576,-1.08605,-1.69781,-1.15105,2.02771,0.904377,0.531556,-0.823972,1.34869,2.81227,0.493844,0.325576,1.69781,-2.02771,-0.904377,-0.531556,-1.10544,0.122172,-1.25042,0.546762,-0.795765,-0.720351,-0.463579,0.795765,0.720351,-1.17286,0.0646468,0.860412,0.121463,1.17286,-0.771874,0.771874,-0.0682197,0.0682197,-0.243635
-0.00522126,-0.00110348,0.000292806,0.000856371,0.000894619,0.00105671,0.000310141,-0.000413406,0.00522126,0.00035906,0.000411721,0.999661,0.00110348,-0.000856371,-0.00105671,-0.000310141,0.000413406,-0.00352575,-0.0003161,0.000287917,3.82484e-05,-0.000939831,0.00158466,-5.26602e-05,0.000939831,-0.00158466,-0.000358736,0.0021942,0.00313403,-0.000316101,0.000358736,-0.000227733,0.000227733,-0.000553898,0.000553898,0.000632201
-2.637,-0.557315,0.147882,0.43251,0.451828,0.533692,0.156637,-0.208791,2.637,0.181344,0.20794,-0.171168,1.55731,-0.43251,-0.533692,-0.156637,0.208791,-1.78068,-0.159647,0.145413,0.0193174,-0.474662,0.800335,-0.0265961,0.474662,-0.800335,-0.18118,1.10818,1.58285,-0.159647,0.18118,-0.115016,0.115016,-0.279747,0.279747,0.319294
-257.899,-54.5054,14.4629,42.2995,44.1888,52.195,15.3191,-20.4198,257.899,17.7354,20.3365,-16.7403,54.5054,-41.2995,-52.195,-15.3191,20.4198,-174.151,-15.6134,14.2214,1.88924,-46.4219,78.2728,-2.6011,46.4219,-78.2728,-17.7194,108.38,154.802,-15.6135,17.7194,-11.2486,11.2486,-27.3592,27.3592,31.2269
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.166913,4.57544,-1.19497,-1.3663,0.27927,-2.18333,1.76398,1.92295,0.166913,1.32384,5.0987,-1.87227,-4.57544,1.3663,2.18333,-0.763983,-1.92295,-1.08199,-1.31417,-2.52749,1.64557,-0.275966,2.71456,-3.77486,0.275966,-2.71456,5.37944,0.155522,0.431488,-1.3145,-5.37944,-0.559918,0.559918,0.322004,-0.322004,2.62867
2.45657,0.342423,0.35258,0.732389,-0.902592,-0.611916,-0.873583,-1.05299,-2.45657,-0.668098,-0.540902,0.961411,-0.342423,-0.732389,0.611916,0.873583,2.05299,-2.17622,-0.0288527,2.53534,-1.63498,-6.95108,4.56159,-0.127196,6.95108,-4.56159,-1.01759,-5.71432,1.23676,-0.0289167,1.01759,0.881836,-0.881836,-0.0185199,0.0185199,0.0577694
-9.52584,-0.0958803,0.361653,23.0634,-45.4571,4.94287,-62.6247,48.5953,9.52584,1.40909,1.46539,-2.02774,0.0958803,-23.0634,-4.94287,62.6247,-48.5953,-5.51948,0.364086,-50.2014,-68.5205,-1.62759,3.21796,-0.0562924,1.62759,-3.21796,-1.50603,4.18426,5.81185,0.36664,1.50603,-33.7237,33.7237,84.9982,-84.9982,-0.730725
0.000393441,-0.00531087,0.0205293,-0.011692,0.0340315,0.000286804,-0.0391056,-0.0117112,-0.000393441,0.000317218,-0.000390738,-0.00115739,0.00531087,0.011692,-0.000286804,0.0391056,0.0117112,0.00270067,1.00026,-0.0463067,0.0457235,-0.00756025,0.00162162,0.000707956,0.00756025,-0.00162162,0.0011878,-0.00848333,-0.000923082,-0.000255182,-0.0011878,-0.0091977,0.0091977,-0.00861455,0.00861455,-1.70732e-06
0.00660256,0.00133222,0.00239669,0.00172973,-0.00294266,-0.00165963,-0.0023005,-0.00277505,-0.00660256,-0.00173565,-0.00149171,0.00276387,-0.00133222,-0.00172973,0.00165963,0.0023005,0.00277505,-0.00398897,-7.94056e-05,1.00714,-0.0046724,-0.0196644,0.0124479,-0.000243942,0.0196644,-0.0124479,-0.00283989,-0.0149543,0.00471011,-7.95829e-05,0.00283989,0.00228152,-0.00228152,-0.000184651,0.000184651,0.000158988
-0.00131355,-0.00777573,-0.00245068,0.0035438,0.00333961,-8.54272e-05,-0.00101405,0.00114092,0.00131355,-0.00225542,0.0082408,-0.00594767,0.00777573,-0.0035438,8.54272e-05,0.00101405,-0.00114092,0.0049389,-0.000422311,0.00279357,0.999796,-0.00532802,-0.00831795,-0.0104962,0.00532802,0.00831795,0.00377768,-0.00409191,0.00123611,-0.000421795,-0.00377768,0.00352201,-0.00352201,0.000932635,-0.000932635,0.000844105
0.000164682,0.000822496,-0.00066098,-2.51884e-05,-0.000109196,-0.000843557,-0.00218418,0.00310495,-0.000164682,-0.00247808,0.000982458,0.000720101,-0.000822496,2.51884e-05,0.000843557,0.00218418,-0.00310495,-0.000481514,0.00180495,0.00232953,-8.40076e-05,1.00082,0.000457494,-0.00346053,-0.000815007,-0.000457494,-0.00235462,0.000920422,0.000105415,-0.00180485,0.00235462,-0.000838725,0.000838725,-0.00308425,0.00308425,-9.95387e-08
-0.000156688,-0.000759134,-0.00170953,-6.476e-05,-0.000312522,0.00107305,-0.00118444,0.00197578,0.000156688,0.00333815,-0.00124259,-0.000678361,0.000759134,6.476e-05,-0.00107305,0.00118444,-0.00197578,0.000449719,0.00286316,0.0016159,-0.000247762,-0.00075261,0.999568,0.00458074,0.00075261,0.000431636,0.00294346,-0.000849171,-9.65609e-05,-0.00286286,-0.00294346,-0.000543639,0.000543639,-0.00191177,0.00191177,-2.96824e-07
6.72827e-05,-0.00311717,0.00126397,0.000811839,-0.000369611,0.00157176,-0.00116633,-0.00127064,-6.72827e-05,-0.00103893,-0.00355559,0.000988133,0.00311717,-0.000811839,-0.00157176,0.00116633,0.00127064,0.000526283,0.000894342,0.00177523,-0.00118145,0.000203445,-0.00191141,1.00252,-0.000203445,0.00191141,-0.00359882,-0.000284909,-0.000488354,0.000894571,0.00359882,0.000325717,-0.000325717,-0.000268062,0.000268062,-0.00178891
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.71985e-05,8.10876e-05,0.000696499,3.01628e-05,0.000116269,-0.000178991,0.000857303,-0.00129595,-1.71985e-05,-0.000587017,0.000205703,7.4261e-05,-8.10876e-05,-3.01628e-05,0.000178991,-0.000857303,0.00129595,-4.88739e-05,0.00433274,-0.00100538,8.6106e-05,8.11545e-05,4.6875e-05,-0.000792719,-8.11545e-05,-4.6875e-05,0.999518,9.1275e-05,1.01205e-05,-0.00433283,0.000482286,0.000357235,-0.000357235,0.00127651,-0.00127651,8.2961e-08
0.00106978,0.00277269,0.00102371,0.00399982,0.00355448,0.00351945,0.000449323,-7.19968e-05,-0.00106978,0.000688367,0.000752022,-0.00214653,-0.00277269,-0.00399982,-0.00351945,-0.000449323,7.19968e-05,0.000342181,7.22251e-06,-8.32333e-05,-0.000445332,6.86227e-05,-0.000198943,-6.36549e-05,-6.86227e-05,0.000198943,-0.000684554,0.999755,-0.0003133,7.23686e-06,0.000684554,-0.000978764,0.000978764,-0.000450198,0.000450198,-1.44594e-05
0.000118865,0.000308077,0.000113746,0.000444424,0.000394943,0.00039105,4.99248e-05,-7.99965e-06,-0.000118865,7.64852e-05,8.3558e-05,-0.000238503,-0.000308077,-0.000444424,-0.00039105,-4.99248e-05,7.99965e-06,3.80202e-05,8.02501e-07,-9.24815e-06,-4.94813e-05,7.62474e-06,-2.21047e-05,-7.07277e-06,-7.62474e-06,2.21047e-05,-7.60616e-05,-2.71863e-05,0.999965,8.04096e-07,7.60616e-05,-0.000108752,0.000108752,-5.0022e-05,5.0022e-05,-1.6066e-06
0.10399,0.0209825,0.0377479,0.0272433,-0.046347,-0.0261392,-0.0362328,-0.043707,-0.10399,-0.0273365,-0.0234944,0.0435309,-0.0209825,-0.0272433,0.0261392,0.0362328,0.043707,-0.0628262,-0.00125064,0.112432,-0.0735902,-0.309715,0.196054,-0.00384208,0.309715,-0.196054,-0.0447283,-0.235531,0.0741842,0.998747,0.0447283,0.0359339,-0.0359339,-0.00290825,0.00290825,0.00250407
3.93441e-05,-0.000531087,0.00205293,-0.0011692,0.00340315,2.86804e-05,-0.00391056,-0.00117112,-3.93441e-05,3.17218e-05,-3.90738e-05,-0.000115739,0.000531087,0.0011692,-2.86804e-05,0.00391056,0.00117112,0.000270067,2.5689e-05,-0.00463067,0.00457235,-0.000756025,0.000162162,7.07956e-05,0.000756025,-0.000162162,0.00011878,-0.000848333,-9.23082e-05,-2.55182e-05,0.999881,-0.00091977,0.00091977,-0.000861455,0.000861455,-1.70732e-07
-0.0998897,-0.59131,-0.186363,0.26949,0.253963,-0.00649636,-0.0771143,0.0867621,0.0998897,-0.171515,0.626677,-0.452295,0.59131,-0.26949,0.00649636,0.0771143,-0.0867621,0.375582,-0.0321149,0.212438,-0.0155276,-0.405172,-0.632543,-0.798192,0.405172,0.632543,0.287276,-0.311172,0.0940008,-0.0320756,-0.287276,1.26783,-0.267834,0.0709228,-0.0709228,0.0641905
-0.288704,0.302544,-1.02446,-0.229435,-0.170582,0.127059,0.0642172,-0.133303,0.288704,-0.773877,-0.739159,-0.825363,-0.302544,0.229435,-0.127059,-0.0642172,0.133303,0.466494,0.0314681,-0.269429,0.0588534,-0.220113,-0.0516297,-0.0347184,0.220113,0.0516297,-0.0755735,-0.182487,0.0376268,0.0315336,0.0755735,-0.237806,1.23781,-0.0272302,0.0272302,-0.0630017
-0.0135925,0.629731,-0.255347,-0.164008,0.074669,-0.317528,0.235622,0.256695,0.0135925,0.209884,0.718301,-0.199623,-0.629731,0.164008,0.317528,-0.235622,-0.256695,-0.10632,-0.180675,-0.358632,0.238677,-0.0410999,0.386143,-0.508417,0.0410999,-0.386143,0.727035,0.0575574,0.0986573,-0.180721,-0.727035,-0.0658015,0.0658015,1.05415,-0.0541538,0.361397
0.0165064,0.00333055,0.00599174,0.00432433,-0.00735666,-0.00414907,-0.00575124,-0.00693762,-0.0165064,-0.00433913,-0.00372927,0.00690967,-0.00333055,-0.00432433,0.00414907,0.00575124,0.00693762,-0.00997242,-0.000198514,0.0178464,-0.011681,-0.0491611,0.0311196,-0.000609854,0.0491611,-0.0311196,-0.00709973,-0.0373858,0.0117753,-0.000198957,0.00709973,0.0057038,-0.0057038,-0.000461626,1.00046,0.000397471
0.0133362,0.000134232,-0.000506315,-0.0322888,0.0636399,-0.00692002,0.0876746,-0.0680334,-0.0133362,-0.00197273,-0.00205154,0.00283884,-0.000134232,0.0322888,0.00692002,-0.0876746,0.0680334,0.00912727,-0.00050972,0.070282,0.0959287,0.00227863,-0.00450515,7.88094e-05,-0.00227863,0.00450515,0.00210844,-0.00585796,-0.00813659,-0.000513295,-0.00210844,0.0472132,-0.0472132,-0.118998,0.118998,1.00102
